Date,IVV_Close,IVV_momentum_rsi,IVV_trend_macd_diff,IVV_volatility_atr,IVV_trend_cci,BND_Close,BND_momentum_rsi,BND_trend_macd_diff,BND_volatility_atr,BND_trend_cci,IBIT_Close,IBIT_momentum_rsi,IBIT_trend_macd_diff,IBIT_volatility_atr,IBIT_trend_cci,MO_Close,MO_momentum_rsi,MO_trend_macd_diff,MO_volatility_atr,MO_trend_cci,JNJ_Close,JNJ_momentum_rsi,JNJ_trend_macd_diff,JNJ_volatility_atr,JNJ_trend_cci,AWK_Close,AWK_momentum_rsi,AWK_trend_macd_diff,AWK_volatility_atr,AWK_trend_cci,CB_Close,CB_momentum_rsi,CB_trend_macd_diff,CB_volatility_atr,CB_trend_cci
2024-03-28,-1.1503552933126198,0.8113689354490838,0.149066974406814,-0.9209911995079016,0.7807961369082722,-1.182839700851213,0.19160439345443592,0.7367239411332944,-0.6519382268567676,0.2681910507369625,-0.6839928649928143,0.7080655377238709,-0.6865038860483437,0.5035302169803932,0.6608474394615629,-1.391496353151976,0.7397990646903359,0.23679949650444726,-1.005628781737372,0.36818000190107064,-0.4712253913225232,-0.18992103616077513,-0.3478497074721329,-1.0769565641759824,-0.18391105755605622,-1.5417600217308145,0.7879629426327207,0.8582824974644461,-0.7896867287232794,1.5888633259219502,-1.1563304361236049,0.9863317893168884,-0.029994745066221566,-1.4273772038690684,0.568738749500008
2024-04-01,-1.1647354044316993,0.6519345008088276,0.07627140720047736,-0.9385029578688768,0.4930159829241971,-1.390988956581987,-0.7225838192424888,0.295789420260709,-0.2484453578385356,-0.9232510275646079,-0.7442977349958705,0.49076873317328745,-0.6716560136105726,0.41751350946811633,0.16862113676105214,-1.4322519210539801,0.3684912391486101,0.023407200002282632,-0.979513941321637,0.19528594271406272,-0.49272193790838653,-0.3235140451348019,-0.18118669226891643,-1.1353494968390496,-0.4120203127569603,-1.735056869158315,0.17403076562220773,0.8360676098595275,-0.6784775942919399,0.9060743795940605,-1.258555328153905,0.4413392904238903,-0.12128415899710976,-1.4454470313488115,0.31525852898142254
2024-04-02,-1.2227721420347013,0.04868668982104721,-0.13631624375704646,-0.8772304373782063,-0.15593744976832644,-1.4246980379435858,-0.8458910006352571,-0.06416299870581355,-0.16567660055739586,-1.4766884995141962,-0.9243745998626871,-0.0932512157855059,-0.9950294827059539,0.608589316177267,-0.7912806050256368,-1.4618001834186796,0.11747079586631197,-0.21641135377642193,-0.9690772905487042,-0.019424886334175422,-0.4953434472808197,-0.3403361745211998,-0.06849405379312992,-1.1212226733403527,-0.5040201208939716,-1.80994737054423,-0.04041028996842549,0.7050732766642633,-0.6239359832909097,0.48721037449952337,-1.3211910567373986,0.13360403019712203,-0.27199563321777187,-1.4856516628892256,0.14608578513409815
2024-04-03,-1.2129583450483563,0.1159876778611317,-0.2697047716400193,-0.9029397680198386,-0.049149150194864266,-1.403625540415489,-0.7417402825532153,-0.2410172878323099,-0.09117614194454812,-1.2657389565562125,-0.9293997926921708,-0.10854606299692217,-1.1987050591347428,0.34770514996457924,-0.7222303416338218,-1.5443311707530272,-0.48635107402770894,-0.5937329883251402,-0.8453429667964134,-0.5214373225072445,-0.6772697479150454,-1.2620967933559095,-0.36000765137044927,-0.830185295628776,-0.9754340660237624,-1.8737025779012817,-0.21970251652603393,0.5236031232121244,-0.7408752392208855,-0.04085075138665534,-1.412777941118646,-0.2853542810941661,-0.486336832034724,-1.507934586632492,-0.21964335537425164
2024-04-04,-1.32158335390777,-0.8354374463377052,-0.6171476999092937,-0.6758890837920053,-0.5245251657347711,-1.3404253345395891,-0.43476347682174127,-0.20614367065394695,-0.22065474575050872,-0.7208553345788743,-0.8004145182994815,0.24134170563744636,-1.0747217847370412,0.366086906100248,-0.12219526292892736,-1.6044457772053369,-0.8463517857566402,-0.9793871369744804,-0.7045798173989181,-1.056180004465928,-0.7695436529183748,-1.5863757649089607,-0.706595019839329,-0.6711743768565838,-1.5059539489561857,-1.7269595042808277,0.20223929637841465,0.5540265646852719,-0.7711883442187513,0.701310216657767,-1.5640459605313604,-0.8810556024832836,-0.800046079205537,-1.3233232181016255,-0.7744530924142989
2024-04-05,-1.230554058701597,-0.20250554172223048,-0.6218974793110739,-0.5915432711890064,-0.3863292551176455,-1.4921092859834268,-1.01644368208484,-0.48450312143143326,-0.11446353314419255,-1.189590906429281,-0.856531621109249,0.05532324980046994,-1.0796914093028398,0.17335002149348971,-0.34092982528961674,-1.592218177685836,-0.7572979102391012,-1.1648082349024484,-0.8065769345405793,-1.396945119910916,-0.7753094459505246,-1.60529339359025,-0.8921421383947927,-0.7730475295984245,-1.6634259711690227,-1.9151969159822166,-0.3175005637738757,0.34010201922197303,-0.725005878749016,-0.14959370029858954,-1.524456797084554,-0.7012415865944253,-0.9285525727622249,-1.355659708721876,-1.0776346741789002
2024-04-08,-1.2281855573773388,-0.18734584332786108,-0.6132877838691548,-0.6773334165293314,-0.21594962352582456,-1.517392825675465,-1.1031983831374443,-0.681999232717149,-0.32021700463444247,-1.4282289844056462,-0.6437897248261625,0.578191784476722,-0.6828845735197487,0.35617408662019745,0.7471898938317988,-1.5606328669716005,-0.5294732054751928,-1.163370483565092,-0.8330358844595804,-1.3047568333849355,-0.8172527472498978,-1.743188565976646,-1.0386364398192458,-0.8531363029990896,-1.5389936572994836,-1.7633935967371834,0.09837073224271117,0.36342473202931636,-0.7701289697442373,0.36360019678219646,-1.509092726756295,-0.6297584686999951,-0.9613514554443618,-1.417200488560902,-1.4965476257031594
2024-04-09,-1.2171885666236992,-0.11331004467066039,-0.5756333514137284,-0.62435604173373,-0.4331954638993669,-1.4078469546044645,-0.5714898139493716,-0.5379702720483588,-0.2695814501747281,-0.7573841224586487,-0.7794753628268821,0.14307020804055337,-0.6752452179547345,0.36962534043422723,0.16526907799400964,-1.5453492524759382,-0.4211077799511134,-1.0834563377483704,-0.9221861531525788,-1.130818434170679,-0.7805533133549482,-1.4675534546192373,-0.9908167919386223,-0.909270496380105,-1.4433648634155585,-1.5781908745933007,0.5418568562859808,0.5707212821375812,-0.7740048053360228,1.2273284481803146,-1.8122217067270432,-1.635251258003097,-1.3130713268181853,-1.1034174878075524,-2.545887480020593
2024-04-10,-1.302802861144983,-0.8083359963241123,-0.7417458355362054,-0.5521682924346888,-1.2852650099358252,-1.7617784795345381,-1.6081498516561203,-1.1450956497868625,0.5096602855318574,-2.493170031457851,-0.7233585795232711,0.27923433278224924,-0.5680272097036011,0.2776021741773784,0.15748110929960507,-1.5891621627096748,-0.7148796283709261,-1.1055440220937165,-0.94361688457707,-1.4361202808791111,-0.8901288407525135,-1.8238157267070174,-1.118929795428,-0.8235262028332828,-1.7026240966802786,-1.9364494616663679,-0.3400852131947512,0.27390587217840306,-0.3910791419480235,-0.48504124665921095,-1.8139940951428204,-1.640093076911945,-1.481262014824023,-1.0789679747609826,-2.238371728223975
2024-04-11,-1.2373234701169802,-0.3498875432962944,-0.6791589800463671,-0.47923947603942946,-0.8140673914511932,-1.7617784795345381,-1.6081498516561203,-1.4563633937146354,0.4904190823870892,-2.3602203417920977,-0.7091201071648587,0.314603102276686,-0.47739224975192784,0.04348685614371076,0.5447994479564652,-1.6146345585678739,-0.8748214164926155,-1.1414781233353646,-0.9792401293660655,-1.5085368550343174,-0.9640513314892536,-2.0221682599870188,-1.275657801565954,-0.75360691670693,-1.7752773819857217,-1.986037115132453,-0.44475234065518,0.02096654861657902,-0.35793169008022474,-0.5061236394484804,-2.019032223905753,-2.149069341097331,-1.7665892502857417,-1.022982804991201,-2.360584965651509
2024-04-12,-1.360498750163838,-1.1687563176479938,-0.9070807553928822,-0.3636333205822598,-1.8065318409851088,-1.6943603168113408,-1.2987608661296475,-1.4230886244709082,0.46001107050809714,-1.662334578761236,-0.879145947360395,-0.22348355806018586,-0.729591967068803,0.2821739603911387,-0.3027665083048001,-1.653352193216628,-1.10459188634214,-1.2150934478266764,-1.0080346679119625,-1.542817531767988,-1.0306346143746494,-2.1805473660209485,-1.4243707660180986,-0.7718546941877261,-1.7700586257349116,-2.112540826051526,-0.70574725730741,-0.27720298544577515,-0.44563889827863573,-1.1006379505817878,-1.943399593132292,-1.7769795134255417,-1.7692155725117347,-1.1077519058114809,-1.8788288998709624
2024-04-15,-1.46810913998207,-1.7165718731133057,-1.2674607607185924,-0.17141369007668955,-2.606078772816027,-1.8923830187669228,-1.7678520735375385,-1.721539631423017,0.7732378883660053,-2.2467110476334833,-1.051684383970673,-0.6810057764539142,-1.1862080558663544,0.4153217388297044,-1.2303862677563353,-1.6635409745791647,-1.1634937631187035,-1.2335178643430647,-0.942476651936143,-1.4856673473995639,-1.0269658591085347,-2.152503323145832,-1.4142867833597437,-0.7592861328541269,-1.4672481250113922,-2.1722505905637037,-0.8253125780939414,-0.5128220846509508,-0.4672744702000199,-1.3399182712575457,-2.0243512277302793,-1.974185423896424,-1.778749915337586,-0.9531194519333654,-1.4710946310037392
2024-04-16,-1.484521131420599,-1.7922050942884657,-1.4802448388006422,-0.23555533328313583,-2.836935666586463,-1.968230180501359,-1.9222746960283297,-1.955586237362641,0.714558758442611,-2.1523304651093866,-1.0793242225574593,-0.7494204885584154,-1.485651464188529,0.20234881207560113,-1.4450527248211942,-1.6839194222079523,-1.2822979284105107,-1.2393312365072096,-1.0272180723529953,-1.4418551143674747,-1.1915896886889672,-2.48848572581332,-1.644216126816376,-0.4464611051352479,-1.8414029691702842,-2.390848666114099,-1.228169742936893,-0.8732529898811607,-0.4353208972462895,-2.0137770497205305,-1.978851957890822,-1.746129391355326,-1.6362346226868107,-1.0441013325472466,-1.3498392780332362
2024-04-17,-1.5342660005990283,-2.01702924665948,-1.6623712168459792,-0.20479246354278888,-2.631763571124051,-1.824978685410438,-1.3035316866615398,-1.679262077559538,0.766518917500146,-1.4645249203279747,-1.1622434188116615,-0.9532122573706671,-1.7660857075476937,0.20668094140762822,-1.6638073918805742,-1.6482582449872165,-0.95102742583495,-1.0923415953025057,-1.0675491374929342,-1.2335964265199735,-1.1748125379011294,-2.3653105831725636,-1.6400794069774929,-0.5026719279884737,-1.5912798770159238,-2.2309471720931113,-0.7699475999685176,-0.8680945674669879,-0.4653349741557492,-1.4939254630193555,-2.0781231756576926,-1.9974242615239683,-1.5762332586177077,-1.0000954278563594,-1.4327621249105866
2024-04-18,-1.5538930661243013,-2.1035124698853527,-1.7430031353854707,-0.22517156141691255,-2.274310737133908,-1.9050334319671371,-1.4902112408867143,-1.5557114185054954,0.6298843962489671,-1.391366288450075,-1.0407962531693542,-0.5608172166197398,-1.6510945476932468,0.19424698091956719,-1.1125643742352487,-1.6278802398102858,-0.7709693780820202,-0.8934366844821647,-1.1528499058628219,-0.9971079736344687,-1.1239574625907751,-1.9974735495511706,-1.4165256434906974,-0.4372953196932068,-1.3582655907661787,-2.033603262023802,-0.26778976653237685,-0.5902432790695447,-0.45708468167176725,-0.7327742779282993,-1.9682167081075617,-1.4577338181438528,-1.3162728293124264,-1.0593476818409466,-1.037829591473515
2024-04-19,-1.6274946939559292,-2.4081695804817893,-1.8754780155834427,-0.2113624358453765,-2.2815743794505345,-1.867106393758241,-1.330021795169706,-1.28676890053866,0.4152184112648092,-1.1915707980242258,-1.002268283781249,-0.44176356672425887,-1.4384372090971822,-0.0027434935932824254,-0.7946408197184958,-1.5473871857291883,-0.1555447030568696,-0.5183048177504851,-1.020537774190342,-0.5199211307146949,-1.0101878596611396,-1.2815430977199194,-0.93612240237751,-0.24509104147964322,-0.9573533885439306,-1.9151969159822166,0.006449183882749836,-0.2428949379255045,-0.514307529497207,0.002835299852417902,-1.6834054727285017,-0.348135687191765,-0.7315617598816696,-0.8724833248443984,-0.5634987493892698
2024-04-22,-1.549832476169906,-1.7792759480473073,-1.6828201745117424,-0.1763353786958862,-1.7629726047150684,-1.854466352583061,-1.274844725818586,-0.9901909619071795,0.1957985828843822,-1.0851099103181399,-0.8967347612759009,-0.12704546356918922,-1.052787573733735,-0.06977982354689956,-0.3721510411198125,-1.4984798848141834,0.15114853138823567,-0.13108158446594617,-0.9896644069588643,-0.09260929557369099,-0.9467497090950177,-0.9380126285313576,-0.42020044816488245,-0.16198397617687735,-0.5959860521921504,-1.8403064145963017,0.17492001598357543,0.08173630276990494,-0.5540533282783751,0.1395642261170164,-1.6071826586755134,-0.10396183848029414,-0.22304517104112376,-0.8657204215490136,-0.13586202078800905
2024-04-23,-1.447466398520781,-1.0826247221842997,-1.2360965883338004,-0.17250266592322544,-1.2007981898233486,-1.7996951457183998,-1.032153413709756,-0.6024295597839288,0.3127550992765324,-0.8883148352124329,-0.8992473576906427,-0.13507136752016702,-0.7692828316866156,-0.30570379837291295,-0.2834973300397144,-1.467913098274716,0.32695296694702664,0.1973436403529131,-1.020682870675049,0.23607454991886778,-0.9236831423281892,-0.8172013118613184,0.009725326009069576,-0.1857595625836501,-0.47734990124159,-1.7785727138139857,0.31363764349891193,0.36022625686330545,-0.676510170099748,0.4536512104825252,-1.70290542245644,-0.4258431110056155,0.004837572881680122,-0.8410988130009871,-0.2426068287112965
2024-04-24,-1.4508511042284726,-1.1008802726113467,-0.8929723861984968,-0.23971868379704236,-1.0451027213975224,-1.8755388501111578,-1.2532049386900266,-0.44670885430800616,0.3132074194174267,-1.0213447535980058,-1.0240448648900435,-0.5224019415761225,-0.7810761921480364,-0.3159018098871337,-0.7158778730421054,-1.4628191500453045,0.3563070996992053,0.4068311842847266,-1.0028629577102341,0.25674353007500933,-0.9776833499578174,-1.0210630336517108,0.2064172294317754,-0.14772770657364498,-0.6304242143025081,-1.627780957754788,0.6371007650172644,0.6938910191639581,-0.4958090470580569,0.6224026814944797,-2.1088485584484182,-1.477118912158614,-0.32801125716670665,-0.2613229562250214,-1.3354457227035192
2024-04-25,-1.487228367539335,-1.3006501035422808,-0.7063355344703578,-0.1789387046130286,-1.256743486988282,-1.9598080961734763,-1.4822185206185865,-0.4610151903905935,0.4184159513705236,-1.237598384923894,-0.9863543211381334,-0.397135475042066,-0.6855108188856321,-0.4087920505277342,-0.7827291010991507,-1.3996472012612624,0.6960981777060254,0.6767872859417035,-0.9116849855603295,0.722127349181228,-1.0673348969291563,-1.324413971849814,0.1735668502913817,-0.033768359386708954,-0.6715522243422275,-1.6085523483407747,0.677410774617542,0.8960607958163397,-0.4903885018774845,0.9371384644601924,-1.934534893187614,-0.9168991892893409,-0.2970009999153251,-0.2739712047813054,-0.8629949263805841
2024-04-26,-1.403475793269136,-0.7550867832571616,-0.3508554625097478,-0.17039085293385722,-0.6790977672833574,-1.8923830187669228,-1.1659930093603506,-0.26626496624498425,0.3297201313800301,-0.8926442940357637,-1.0315829736404254,-0.5392009928832996,-0.6740163033417071,-0.561404929315168,-0.7732246314035462,-1.4159502248354068,0.5430258606846761,0.7679327224129521,-0.8753626464025067,0.9111399516675109,-1.1029853876113098,-1.4352429943406646,0.10786250939839943,-0.22402507095709703,-0.8236643373349232,-1.6864775392841955,0.4460630070941168,0.8946156329859819,-0.6309672487061119,0.9425319804087078,-1.9646719312760073,-0.988371490166981,-0.2846654645871485,-0.31161330761823286,-0.7670347676587402
2024-04-29,-1.3726810484744414,-0.5710421699531586,-0.02871149096215414,-0.26041662725939557,-0.49479480167937434,-1.803902730540663,-0.7780542257349334,0.09346433870642912,0.23675804224991479,-0.6277204876860123,-1.0692735173923356,-0.6578866195058165,-0.7007631666985129,-0.6338284666690419,-1.0356424235833293,-1.3711187904269022,0.7723384784950651,0.8951315130038787,-0.9341456185822306,1.024228009666667,-1.0673348969291563,-1.2219598549490862,0.1696280377066384,-0.39525613697922524,-0.7419400237091609,-1.5346742200391625,0.7836824674904705,1.0202842768806981,-0.7075332754547609,1.2317479791140076,-1.741904402623719,-0.33500662963436134,0.019739512608793072,-0.3354491460648273,-0.27338230688559156
2024-04-30,-1.5105772882245254,-1.3303586504393867,-0.13068024584305074,-0.19342901014000594,-0.9244037582544828,-1.917670015800639,-1.1267904071343573,0.1190905659090177,0.25791584898797376,-0.8974508573870077,-1.2619136838390177,-1.193475188047069,-1.0249413708661343,-0.4642079940784315,-1.54209825196783,-1.3721373146016702,0.7620983348681135,0.920257592068113,-0.9739835921721578,1.0612357666991563,-1.1842496321780658,-1.5830451577514644,-0.0025999557565897966,-0.38700717662186757,-0.9864521125903247,-1.5306279672958212,0.7924900792247147,1.0516125662756903,-0.7294260884086028,1.1086919832650546,-1.7761764008231937,-0.42762940350700795,0.18222895907343037,-0.49978288400209003,-0.010415686811396829
2024-05-01,-1.537311971512242,-1.457718456367678,-0.23827141331679486,-0.12709133447861976,-1.0460186205488076,-1.8103230140369182,-0.6812875740585687,0.39113980335786963,0.46749341821077933,-0.4925641673974627,-1.360746523230179,-1.4247944965127366,-1.3487361092396044,-0.4544719773660228,-1.7447640583725335,-1.3711187904269022,0.7675970581628224,0.8831607155704848,-1.016370499701338,0.8951117975517049,-0.8387475965166465,-0.10147972303594988,0.6275603633006437,0.33217290314879383,0.2877993273102239,-1.2472598816086689,1.3483854677717027,1.3318850697158653,-0.5067019578727123,1.5657050041856306,-1.6999517481930104,-0.21115376930519256,0.37949007899220455,-0.5665891842130744,0.31011970947547135
2024-05-02,-1.4594801221052713,-0.9682894626568624,-0.10374823635878529,-0.12913910629849065,-0.9277412601850185,-1.6919920377618336,-0.24592932128345293,0.8252019991790466,0.5194409217222612,-0.05771797537458933,-1.2426496991449651,-0.9666569337020049,-1.2650370107382718,-0.45693929141188944,-1.313891519024549,-1.354816209304615,0.8584683221079452,0.8456728387694082,-1.0871876670604919,0.7904818712785205,-0.904808105114759,-0.32242616458751233,0.8893618939392685,0.3894449249718156,0.44096039356839245,-1.1632612620578986,1.4899943442887242,1.527692189723572,-0.316536065026409,1.469433491343035,-1.6810438203217946,-0.1566630287767227,0.5183500475669407,-0.6498847961474726,0.3317197625494197
