Date,IVV_div_amount,IVV_div_growth,IVV_div_volatility,IVV_div_kurtosis,IVV_div_skewness,MO_div_amount,MO_div_growth,MO_div_volatility,MO_div_kurtosis,MO_div_skewness,JNJ_div_amount,JNJ_div_growth,JNJ_div_volatility,JNJ_div_kurtosis,JNJ_div_skewness,AWK_div_amount,AWK_div_growth,AWK_div_volatility,AWK_div_kurtosis,AWK_div_skewness,CB_div_amount,CB_div_growth,CB_div_volatility,CB_div_kurtosis,CB_div_skewness
2014-12-23,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.0,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-22,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.0,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-21,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-20,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-19,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-18,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-17,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-16,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-15,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-14,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-13,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-12,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-11,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-10,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-09,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-08,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-07,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-06,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-05,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-04,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-03,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-02,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-12-01,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-30,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-29,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-28,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-27,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-26,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-25,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-24,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-23,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-22,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-21,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-20,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-19,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-18,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-17,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-16,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-15,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-14,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-13,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-12,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-11,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-10,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-09,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-08,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-07,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-06,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-05,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-04,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-03,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-02,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-11-01,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-31,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-30,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-29,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-28,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-27,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-26,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-25,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-24,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-23,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-22,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-21,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-20,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-19,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-18,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-17,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-16,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-15,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-14,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
2014-10-13,0.934,0.020765027322404483,0.11636173369542531,5.753475241920423,-2.3015441805546994,0.52,0.08333333333333348,0.04166666666666674,0.013278793135129755,1.4422138049616011,0.7,0.0,0.030303030303030276,0.24667027955321336,1.4783112900006854,0.31,0.0,0.05357142857142849,0.09590322930429238,1.454975507853724,0.65,0.0,0.015873015873015928,0.009109022888009122,1.441570266747396
