Date,IVV_div_amount,IVV_div_growth,IVV_div_volatility,IVV_div_kurtosis,IVV_div_skewness,BND_div_amount,BND_div_growth,BND_div_volatility,BND_div_kurtosis,BND_div_skewness,MO_div_amount,MO_div_growth,MO_div_volatility,MO_div_kurtosis,MO_div_skewness,JNJ_div_amount,JNJ_div_growth,JNJ_div_volatility,JNJ_div_kurtosis,JNJ_div_skewness,AWK_div_amount,AWK_div_growth,AWK_div_volatility,AWK_div_kurtosis,AWK_div_skewness,CB_div_amount,CB_div_growth,CB_div_volatility,CB_div_kurtosis,CB_div_skewness
2024-06-26,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.219,0.02336448598130847,0.049435809951643345,-0.9387817286327087,-0.20588483954203388,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-06-27,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.219,0.02336448598130847,0.049435809951643345,-0.9387817286327087,-0.20588483954203388,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-06-28,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.219,0.02336448598130847,0.049435809951643345,-0.9387817286327087,-0.20588483954203388,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-06-29,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.219,0.02336448598130847,0.049435809951643345,-0.9387817286327087,-0.20588483954203388,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-06-30,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.219,0.02336448598130847,0.049435809951643345,-0.9387817286327087,-0.20588483954203388,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-01,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-02,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-03,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-04,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-05,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-06,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-07,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-08,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-09,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-10,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-11,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-12,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-13,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-14,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-15,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-16,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-17,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-18,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-19,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-20,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-21,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-22,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-23,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-24,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-25,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-26,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-27,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-28,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-29,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-30,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-07-31,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.221,0.009132420091324311,0.03355274514133554,0.04640125763970389,0.14416700251958808,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-01,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-02,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-03,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-04,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-05,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-06,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-07,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-08,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-09,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-10,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-11,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-12,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0805084745762712,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-13,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-14,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-15,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-16,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-17,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-18,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
2024-08-19,1.611,-0.032432432432432434,0.27936128089573664,-0.1892634532816989,1.2639922606017517,0.224,0.013574660633484115,0.013668931930349985,0.5720732589278289,-0.13398151910398923,0.98,0.0,0.021276595744680868,0.017622526315117664,1.4428842426355224,1.24,0.04201680672268915,0.021008403361344574,0.4899281923660491,1.5160993020506366,0.765,0.0,0.0402542372881356,0.00023797175465555635,1.4402013195631538,0.91,0.058139534883721034,0.029069767441860517,1.7821436289196158,1.7198678503619393
